product_id,category_id
76710c0aadb3f9e3fbbe1c102f7200970aaff924,6b311ef0012f99c594be9b2a57b84b9855dfb409
21051a28db46cb68f40cf949967c60e6d380bf23,ca4460eb5aa4a01ebee0999ca545db537b76a2c2
22c05fa483c2953205f30c9122d60bc3ffca1ee9,6b311ef0012f99c594be9b2a57b84b9855dfb409
6aff749c7e230ce2bfcd452942d93749eb960721,6b311ef0012f99c594be9b2a57b84b9855dfb409
5e3c67b390d6d1038c01ef8206d4cba50328f910,6b311ef0012f99c594be9b2a57b84b9855dfb409
9da8e377b91d3cc45cb89ac8ba06111527e0da8e,6b311ef0012f99c594be9b2a57b84b9855dfb409
1d55587a5443dcff24c38e424b66343fdbb5edc3,31a59b2900764b65d1c00dcbf3b114f882904404
f7ecf6d9b0042f38539e6020b229dc43ea3903f3,4d57b93ae62e4140e045ef48a5c5baacf6e28eb5
8c0d5b571c3370e4ef9bb5edddce7514d034cbb2,8fb7399efe3f64abd1b2e57ca4b2491279472749
9480db5bbef8588336cd4dc50acce9757e53db3a,6b311ef0012f99c594be9b2a57b84b9855dfb409
3390d681cfb599859d76f78dcc81e173a0fa0143,26ca2e77676ab7b42f4736d14c1fecb35d4624c5
c30697114ac962b8b2030d803aba4d920b832e40,6b311ef0012f99c594be9b2a57b84b9855dfb409
c3d6a001f69c41824dbf3c64c01fa0b5cffdaa55,aebd57c63345f2cc6c0472b8868c626dda6c40d0
7b005914bf00aaf8d0b96e8f5ccfaee6b7a49eb1,6b311ef0012f99c594be9b2a57b84b9855dfb409
c8568f489daec9e2b2d9f8753205360803c9af20,058dd4afd324c138aad06abc5349ffa5c4ee2241
e070da742eb37255f2e236538b52c3f65ebb4c86,6b311ef0012f99c594be9b2a57b84b9855dfb409
4bd13bf0c1a71e39909d97bcb54481eeca3ab798,
dc078097527e334b3ecf71d2f145fc6fc47efb70,6b311ef0012f99c594be9b2a57b84b9855dfb409
9db84a16c36446b303a9dee63ef7c2bb9db21ab9,
3f65cc3c603cd8ac02623f4486a8d1ca48db6ebb,6b311ef0012f99c594be9b2a57b84b9855dfb409
391bd88652997ba4b5f620f02abc6f313ffda98b,
b86da2e895365619b35b12370b9cfbefddc70144,0eaaa81bb54ef7048a5214f4d04bcf33fe7f50cc
19ab3adc61150c83c2ae389e8347f079289524cb,6b311ef0012f99c594be9b2a57b84b9855dfb409
a47aad17c8ff634a85febcdcb8e57841d605d380,6b311ef0012f99c594be9b2a57b84b9855dfb409
9bf065eb12b2f4cb21ae9007474c1af908d36998,6b311ef0012f99c594be9b2a57b84b9855dfb409
5af2fbd35ff561efc59611226d4e109892aa2231,942ff4c54bbff4001750895767b152b9836a4f0f
70127419eced76d10c2393a5fc22efdf2efe329d,6b311ef0012f99c594be9b2a57b84b9855dfb409
11a36243b99267494ae81ffee1bededa3d3360a0,0497c5842789f835cbddc9575d54be233aefb71b
1b03e7e5b3ae61a2911286c45d0cd27211907678,0497c5842789f835cbddc9575d54be233aefb71b
a9b2e96ebd154b8b0452b6da14c6415c7d74372f,6b311ef0012f99c594be9b2a57b84b9855dfb409
0bea41797aa34960f5c9c6e03420ea98f38e0675,6b311ef0012f99c594be9b2a57b84b9855dfb409
98d567a54eebb9f279e3066c8af1bdbdcd686a1a,45e1c071f9d892a6caf520994b952c1c88dcb103
3dbc63137c13c43fa91162a796f1cf8ca511cdb3,6b311ef0012f99c594be9b2a57b84b9855dfb409
968998d2a8273b2a88f9f502cbf63e8a89fb7c07,6b311ef0012f99c594be9b2a57b84b9855dfb409
e339172c80ff1670a04d092a2588c1a587af9241,28cc8abe2485aa46a6e74bf53651f1ff30d34c9d
b31a0e0fb07247bf3f867989023c651406360ba8,6b311ef0012f99c594be9b2a57b84b9855dfb409
4890f07092dd2ad31f1a97b0167d9718f30bff64,6b311ef0012f99c594be9b2a57b84b9855dfb409
ffc39afcb52a04278a6f7e8f08a8109bbe493612,6b311ef0012f99c594be9b2a57b84b9855dfb409
b71db5df05bcef436dbda347d624972ee6fbc50f,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
327c0f3fadcfcb2af45309defe058b5a328e1e65,5162e88ff2419b3f8dcd176280eca983e07ed5ac
db13cfdfeab275ca6cba3895a64ad5dbd8a16b35,57cb561163184d00a2a287fbdcdafb34d584745d
21f7625165925dd7b3915e411b82cc5be300afc3,
c96303e160124ba4cec7f8f9fb361b8ea63fb4aa,f8cd808775b45c24532b3e6803a8a60d19b832c5
7d8a9706d80d4bbfed394bf0b1e54803cc5cb334,c74b3953cb729f1515099374f3012f566a944b75
7172eefe714dfb7c182ce2defb7c1cdd1b1379ac,aebd57c63345f2cc6c0472b8868c626dda6c40d0
f584e1124c5ca884cd6238e3bbbf3012269b8100,9d9a93b3d42a8afb17a14e0c76b42f73d3f4e279
3833f76eedf49c831cd41be9f747d9cd538b71c3,6b311ef0012f99c594be9b2a57b84b9855dfb409
0367c65d35e740c38c8c853e3a00a6bab95188cb,0497c5842789f835cbddc9575d54be233aefb71b
1781d5288a13c868e05026f84e86843023e2eec6,1215a54a8aa8add6af009e468786902841fb27d8
ef075a216308c1c8878481af7a51732621e88f68,1215a54a8aa8add6af009e468786902841fb27d8
3c17b6d010c75a1d4e467120c0c7635ed9054403,0464f37bde43433b0ec27c87837815614cdfef88
3d39fa1f47faeab153579884d5ec420aa607cd12,0ca0fd42f45e49561a3eb8ebf4b852b7f27f5776
ba9b28961518bc2612d48004a189697fddeb9c93,02c1a1963b4ee3d6e2554c44e7d337c589164560
73e63b941df0c1e972a43f1c7fccb62adad00bf7,11aaa177f354cf2fdb5fb6ab70c2aa49db4e8169
168d720eebe3759dc9b70e3e7e8cf77fcc152126,ebb9b2e4bf79848270c6549475deab7d87458586
5f08e501aac3d721707634310f392a916b3bb81f,c642aa981d169bcba76399f858843878ccc7c9a6
8b6379e38c5c01e76c46d377e996f9498dbd0e14,1757e8488aeb1a8ca4d8d4cab13da9937204c157
cbf6179361cadc76e2cba1b7d720194767e6aab2,e8bf2eb5a97564eef6d3f6f3302cb3717200a5df
6a856e892e901426df476c5d611fccc7f7bf2bad,
e6587efbbd16f9f6f78e481906d5d02292f13d4a,52373e4a5de228dde0bc74e9ce75447a8523c3c5
c03195cce0a0848c0f2d8ad6eca7bd2a6ceb34de,
07e922cb77775063e612fe1a4dd3d3e877a25ff4,694d046b565cfb0be8e0b98bcaf30450a656f56e
2e3316f6b3e39ead6ad866705a105088bf30aa07,c642aa981d169bcba76399f858843878ccc7c9a6
a831d48312679e2edafaea5f0f0ca9337a2c16fc,c502b597bfb4b0f83deac1f0fc41fc6e53cf1d65
418d5682a44770b77ff1506ad3efccc2eea42ef4,a3926a990ef0d83fd94bc14cd370d24596e45574
3b59e9594b32b05804990b67a3c33be435134f1e,
c54641e3e667efc0f0bd7219c5dbbaae2e72c85a,ebb9b2e4bf79848270c6549475deab7d87458586
03c657b1496dae44ed73860ef96d2eaca6dc7681,3e8346989ca645730245543bd9d268b3e3fae588
46291d405f476a4487301a9910caa761f340cb9a,431f1a29e45428b457673097cf039e9270b61249
91a940415bd156b1edd5458feaa5bed813ba0fb6,c74b3953cb729f1515099374f3012f566a944b75
c0de9732989ad7b38d4fb6529cf7c3a73b4fd32b,3ba63a6dae7425892f5c919f5c3cd3d7455c5a58
3b80997fb62614db09845e94d3ef2f87465cfa12,c642aa981d169bcba76399f858843878ccc7c9a6
e02d44977c7b79953295acdb761b6ca56702f878,e0235dd554cc5d48a85fd9d73b209cf3065a0036
a677cf48148439a993adbd73b9e2e27944615739,305e16c055b455657d581b1705d2bc52ca12ecfd
672c0d704f01a02f8387e1a547db785ba8a9483d,fe35286a85711bcd0aebca81560cda9b26060904
00c1d4c5be0012d914be224bd2cf85895259f8c9,0c57c5df09a3dacdea8e7c2590096fa047d2f099
37bc8a79c7332e32a7a27e6c8fe3d99da9d1454c,ac72528f2e19435687b20a7344b3b7a814dd41bc
2720238a92179c828d0e3884fcf7729bf0d5404f,
f86af17db3d1da103f8c0f4db0bc3e4f751b3f00,ac72528f2e19435687b20a7344b3b7a814dd41bc
e373697f70fb9578d5d6b9c38c72cb0155e74d17,6a5c39a884dd739c2eeb1fa56e316948418914f6
6e73f1c2f58be4d773b91ea2f8c3e06359b70fcc,ac72528f2e19435687b20a7344b3b7a814dd41bc
afb6c1f55ab2633bf16ab2a88dba0a2d93b26d74,ac72528f2e19435687b20a7344b3b7a814dd41bc
8964ecd6cf7222f1ced7b498506ed4551a7cf48f,ac72528f2e19435687b20a7344b3b7a814dd41bc
5f623679e5c75b152709e30b50ad2d80f23e3334,ac72528f2e19435687b20a7344b3b7a814dd41bc
ccaf07e11c2f376dc408ba496d845833a952a12c,ac72528f2e19435687b20a7344b3b7a814dd41bc
e00d48616b9c7e19c1936deb71d5ace68aa73ad7,c642aa981d169bcba76399f858843878ccc7c9a6
5b37a025db09a40b87429b92d5e1decd539d74f4,9d977ee19cda3033f793033b3650bce9e38b5c3e
a7f111ab6bb8ecaed83e7b803df142ae491cede2,ac72528f2e19435687b20a7344b3b7a814dd41bc
79764de4229277ebf87dd0e42c3e1998a7a8b79a,69cb8c50a10b7067f001a04b132d729a01eb8b95
b87b42a5a273119071af7d2fdca43bf9f7fada43,39b688cbbcc973a30ce268eb76b578a7d8c4339d
16db94127a0640eccd65ea3c5f3d4c2d01bcd148,0cce5e2ff34bd08442f322139c66536d314d6c4c
db5a8025bd2def5188f573f29c13af300d9aa9cd,ac72528f2e19435687b20a7344b3b7a814dd41bc
572548cc02f92e6bb2dd121f765c9156a4828bcc,a8465c5fa7abf8cc4f6c53b02fd99611e21e41ee
443240ef41d29f62c228da5f881b407d1c431260,ac72528f2e19435687b20a7344b3b7a814dd41bc
4b4b1639b9c3d81ccf2e4c90ac518a7dfefdb39c,ac72528f2e19435687b20a7344b3b7a814dd41bc
ed22681dc0f865b33b4faf5109ddd9714e1be997,d98f4e5940f4ec00a8c1a9b1777452f3ca694a44
2838bc889627fc58cfc32b6b19b8272bb457480f,
706361ba15b9882186b8a3199c1a2b03833f3b24,c2562d8f0099b28141ee32eee6ca17ff29e36814
15fae3ac98d5151b6d46ca7fb7ffba3281961584,
32ac81ae67477323913596813b1e34c28fb3a465,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
518b005c6fe0e543b1d4d24dc31093486450778a,73e402c71371b6923ee140a3103ef6a45845b37e
9247028a7a44d2dcdb8b3b8b568334b30898d1b8,ac72528f2e19435687b20a7344b3b7a814dd41bc
5c8a14941a0aee4fe5f5f22ab4d683d3aec0e973,ac72528f2e19435687b20a7344b3b7a814dd41bc
1c97975c1b40cdede6dc78d438b8c5eee13b7e1d,c2b06232df308e624e3fd59b6b6c3f41a292818b
91ec6ace72450e15fc549ddcf8275b86f7d53689,5a694ff7a60a8174dc7e8e9ac33788f3d37fd31c
07045ba8f76d216e272d0e9a22120b0044c19b60,5162e88ff2419b3f8dcd176280eca983e07ed5ac
327d760b8d4876c8c955f58ac88d35fe10dbff73,53da8791a67e9506c2e950fb8de5338f8dffdbd0
7b987f1796eaca2428bc65e81b871d857b346960,8137c9a22c2a05978fe89813bc3fd8d1d1f87d2f
f08c1fe3e0d8e8aeb112ca420f4ade5be128d319,73e402c71371b6923ee140a3103ef6a45845b37e
785fd16205eb88e3dcf9094c08d5669c36da8d6d,0464f37bde43433b0ec27c87837815614cdfef88
0a0fef32aa86bff7f3d50467e342066deb6277c7,e4a3c5ce395883bab621bb2a2c92d24ee78bc0fd
18a3162df8009f41ea82875ae11b8f5a06a7f1ee,f8cd808775b45c24532b3e6803a8a60d19b832c5
0d94ffa4772021bfa4203b9a5177fcb7c7b4b033,45e1c071f9d892a6caf520994b952c1c88dcb103
a84bfc0b68f768e04c22f6fdf2cdd1abe0751d5e,f039d9e285145ad28d1679e46f59b5dd0ee75012
3126ddc492369679f716a38cf891d6ab359ace2a,53da8791a67e9506c2e950fb8de5338f8dffdbd0
f58e0867633d700d64da5f448085b24e4ac4e84a,774ae98efba97da6bd1df25ca7fcd7fe4e907ab8
34eccc7b88ba915bc8898882b41da28fa09a2cb7,c642aa981d169bcba76399f858843878ccc7c9a6
6ef88e25ffbd8bfe6a8b120c528044e0bdc47bd6,1215a54a8aa8add6af009e468786902841fb27d8
ab37d35b0e5501e414c4f65bd256b69a69009fac,00227aef1d496681498cc47cc553675b5ab2ccd6
fcd2fd8e68221e7bd5fd980f6930cad5e12d4b05,
aee55143f68439503f10b79ef415caf15789d838,1e9029e5fb95ab51bca96e74101652efb96b11c9
ac9e7100eb18562285ac560c5224ec947a7c1ef7,847dae799f64e52bbbf9437a34032df8454a7428
43740e690a5d826e55e37cea2a6b7c548e93f18d,02c62dbd7e92854f52aaee18d69b3c28e231e79a
302e1b4d2a006b5025a5dbe98fe3c1bc09906edd,50c9b047b1ca76d970650f474d6d1df4c4af9841
4032367cfd407ca064f12a60def50804ef44c282,26ca2e77676ab7b42f4736d14c1fecb35d4624c5
ed444aebfb76c100a237124bcae98943cf7d2eb9,
e0432f23699b54b5520bf1891d4d49bb07950ed4,
82862049a6d598a4132333c41d1b0c7d34cace52,096dc85b9c050d9cee9124b89edd5e5265ae634e
8fb3d35210da6c9761e9bb309b0a63c4b2d1d85d,320d5b482940ece53470eb514fc7a2812e3d1d15
945c49cc7076581d808d6f0385bac29db8f9115d,ebb9b2e4bf79848270c6549475deab7d87458586
19befa7f0c2c36b169e2f8ae5646684c39e8ef80,228331349deb3683053ca8f4ebe0522cee6beda9
2c4017566d519e0894532128db258361886d97dc,45e1c071f9d892a6caf520994b952c1c88dcb103
29bd86f9674d175aa2d95887ffb290c1e47294b0,0464f37bde43433b0ec27c87837815614cdfef88
426f7c885e8fe87cdad4693887b22ea981743e05,0cce5e2ff34bd08442f322139c66536d314d6c4c
24fb3bfa839e4c94e289b0fdfb2c642afa050adb,ddc75a544a0e2fc28d3140a1c4bdc76cd8a3c07e
33cbe73bf3af612c60bc8004b628fed283765b37,
8db9f066d38f76a306580397b9eeb62bf6acd96f,0c57c5df09a3dacdea8e7c2590096fa047d2f099
141b1e7aab63c4fd0321526bc5b772e5fb2f93d1,1e9029e5fb95ab51bca96e74101652efb96b11c9
4574215d91e0b9ccf279ba37f6dd23a48a482fef,0c57c5df09a3dacdea8e7c2590096fa047d2f099
b2345ea57a928810cbe113b3b57d7af09824ebdb,694d046b565cfb0be8e0b98bcaf30450a656f56e
72e2091aededb573f33a2117955be8ed0d95fbbd,
58335c49c69a9d48bb902413a691ada1312debef,d6c7714758881e5e2c8d0fcc29e2e2fdc7da6340
c389988d058ec105b00de19f616cc9b62c73efab,437c1024a74dcaefa6083de13385eccd2e3b44a2
f37100b5fe55df85f08962d4419ba33878c0daf7,0cce5e2ff34bd08442f322139c66536d314d6c4c
c6d278a68cf9a3054b4ad2b20dd5fb880349a2b3,936d30414f256529fbba7ddf654837c8fb6f9f0f
0552fa20e35eac805cf5b57ebbe7d26319e305fc,058dd4afd324c138aad06abc5349ffa5c4ee2241
8776469539d7a7c5e5d54b22b954972ed742ab05,57cb561163184d00a2a287fbdcdafb34d584745d
d6aaae9e8fbba5fd0a37851422613611b2ff2590,694d046b565cfb0be8e0b98bcaf30450a656f56e
b53e4592804fb49433c3440f7a66c348ff5ed8c4,e8d724f78b14b2d70dadff44c33004dc98e9e1ba
c907ea90f827abf8bdab415e7825f3cef9cf876b,b28c70653100b56a28a378daca6a712869ca7428
2fe8eeb7d8dea5da87f8e81864db7a08cd5d2ec9,85987c1a422c81742152ce07af8a5097aff83ff2
12d5f484ee94fd381e3f5d4ea166d8f425cc0a71,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
4d9850775bfeb4b81bb32d617f2d53ea31cc7b77,f039d9e285145ad28d1679e46f59b5dd0ee75012
68566c21f5891fa8fe00793f4e03d247b1be9df7,1215a54a8aa8add6af009e468786902841fb27d8
d805f7334eacb25c7c441d34c4dae7086c525868,62286a11ce8e74816ef2bb471ca49bc6cddf3215
83a79082b834c9f7262790738bca26afe506d927,62286a11ce8e74816ef2bb471ca49bc6cddf3215
87843a842e3ef5f9bd8be767cf845b17f635248c,62286a11ce8e74816ef2bb471ca49bc6cddf3215
6001d4c23e92b3bba8874c7d4048a4c63d6df347,abd502e204016de34e2e191f47f35dffabdf902c
d668ce9970b3663f7d1c1a6aa3be7c9636dea067,bb20926ce94c0bc7eb1a8a6107df4de354aff690
2e484f34c04cfdd81805abf6a814693f7e15634b,0464f37bde43433b0ec27c87837815614cdfef88
a99d95c88f9f66d1c31de87935e6e831cf0d1093,abd502e204016de34e2e191f47f35dffabdf902c
a4aaf1d080d1cf0b217c412b5dbd0d2c88d0c681,3910b73c3adb2ea4eee4e6ededb147280dd35383
4a7c9513b6974c16a598f192a9ac1589f5d33510,
318277cfcb681dcebe0f3c959f95d7b8de8866ff,2aad011297556f0f940129e1a29b429b211334c5
4ac06b0ca19997f914b9317ef18f65ecd2ba9045,69cb8c50a10b7067f001a04b132d729a01eb8b95
7aefb6d0e4fc364ff79ffa716eb2c733f2abaad2,
19c4886930e87b5731f660ae196daa26c1713066,
6a69ae26f777971b2075ce2b1b1de84d38a335ca,30cf53c2727301f719421955d7a3ac6ce96a4c72
d77a6c3ec0d1f60a6c2e0279e51db8d024dc38c8,f0bbc286cf5dec0008eb5c127248660422c48d22
d4f48514e9eb92485d13763f87c4029f5606436f,e0235dd554cc5d48a85fd9d73b209cf3065a0036
a2c187e6ed97efb7ca2317ac173bc5c5b65d194c,437c1024a74dcaefa6083de13385eccd2e3b44a2
cb9d96db9769275e705b23e02630fdd3bbfa486e,45e1c071f9d892a6caf520994b952c1c88dcb103
e098cd1c65a2692b0df7e4ab6cda136bc937282f,
933132655c36ae4b87de052e37514adb23d9f4b9,0b7700b8b024f793ffc4b5b992b49a85e546ed54
6cb173afbec86423903e33c19e6838c343f9c5ce,ddc75a544a0e2fc28d3140a1c4bdc76cd8a3c07e
fa8fd77e686ef8aac0a40d62b73bd6293309280c,5162e88ff2419b3f8dcd176280eca983e07ed5ac
1bee78530c0a0652c56a263c4eaf65be1596efee,cde5ca26b136df62eafb8c7883cf3e23bf762938
cd97c62d38b186b30b004cde649e38f877e041bd,
7effce709304565bd8508ea96000302485847e3c,17f0fd67b0497b8d207cc79eab1a60eb1ed4b0e4
8fb1e9dbbcc1962636c48c43fc5c7100a28d81aa,604ccf8919671f6d01c69491142cff9824b4b51a
8f3acd83daff87e223d600e3b18ce8b15db66442,a3195e1c4b202916ae95db9c1904944d0f2dbc85
21c46e63bfcdabdfdb0ed086641d3647c77cccdf,1215a54a8aa8add6af009e468786902841fb27d8
51f6818830766168fcebae0a8e158a325adbdc74,1215a54a8aa8add6af009e468786902841fb27d8
c9465d4cff49898604ab4c56bbdab281a6565361,1215a54a8aa8add6af009e468786902841fb27d8
28d9abde1252235b8461bdc3b5c30413be803b74,0464f37bde43433b0ec27c87837815614cdfef88
3161228270a4119d480540750247065f108a7db9,4248b21dc1d06a935ab8554c1e3aab9f09d33601
586eae6e8413977bc4ba146faf8d199a9b706317,e8d724f78b14b2d70dadff44c33004dc98e9e1ba
f4dad8af60f272e25608c6c5aef476a7800e0924,3dc31986ae7503bdc06dc4c9e6b8bca1dfb83cb2
10bf76207e0d2235c7b6c23e24583f4a1055f7ba,a95aed22198da147ec48c3d6bd0beaa575626f5d
3ef1ff9621ba9b96f05edd853bf4b1db65ba580d,c642aa981d169bcba76399f858843878ccc7c9a6
0f0c049d0a24cfca217204c8f1d4ac03c798b0d7,e0235dd554cc5d48a85fd9d73b209cf3065a0036
2d66e673dd340d20cbb122734de1ea74c6f7496c,
7e68af7fc0f2fd52298b606de564adf1712bb669,c642aa981d169bcba76399f858843878ccc7c9a6
705c7d1977113fe18abf9132fa2f1b7dbc284d1d,d52f3ea5e818d7a765c07ab46251d4275fe9dd9a
8384bf32505b535843dfd80e3e7c5ee813d05ba1,b2cac98e3dbcd277877825fa9f23b39ee773e986
7a88e6b61114d03a577421df2540335145efcf4d,a95aed22198da147ec48c3d6bd0beaa575626f5d
1ae0894eee21563bd1b31e86c7b7bc676fa96938,21ee589c68615cb2176c68aabb3bb4df34869eea
9cc18bdae7292d9a1e10bbef7a6dd8a8cc52309d,c74b3953cb729f1515099374f3012f566a944b75
4bd47b41111d540481b9f372917db1e3fe4c990b,895c57c9006fcd15dc9d8545e5ccc1eb6538e819
634edb0332879725a540d178554ff7c31591e2e6,096dc85b9c050d9cee9124b89edd5e5265ae634e
b09bf480f8bd46b22997771740a623ac8f0557f1,ae3e57a4bc8153dd07f2e3da10c4b67925014b66
6e7eeccac6f40cbe41ef8393a3b0e88175d997a0,ebb9b2e4bf79848270c6549475deab7d87458586
aa38f11c4aa0d4068cd927d73eeb7f64d77d175e,45e1c071f9d892a6caf520994b952c1c88dcb103
b1e439a8aa8b795c9c3d3082a0c47454281e0d83,f04ac58992e194361f1f9c89e9728e9abcab6286
48b1eb2b761671bb28e304b8ce4df2d2e6c71b6b,9d977ee19cda3033f793033b3650bce9e38b5c3e
51db033962b339b9c485e9d61ba1078824d67938,c78f47082bddf3c99d44069b921fcd240901991d
6fb7f7f0756bee403f7e271d903a2828d3c8a26e,1215a54a8aa8add6af009e468786902841fb27d8
d2aacdfbafb8c575409c06271b7ff769ff478931,811da3eb457e990c9bfa6937f07d596327c43db2
dd0df7653fe082daa73a8827ff0f74ec4bde51d8,0b7700b8b024f793ffc4b5b992b49a85e546ed54
0d88d48a44fda464775a7a809982b4214b24740a,370a84bca947897ed9168bc4012ad9b4c86d4d60
2b2ed9381acfbe85b9de8474e9f0babdc81efa55,45e1c071f9d892a6caf520994b952c1c88dcb103
20bdec4b1482a1c4ad62791259fa3bc53cc5e422,437c1024a74dcaefa6083de13385eccd2e3b44a2
93439e34be2ddef2e20f7ffdaad475ea7099f1ad,
5be4eb107bacb6733fd2d6eb709acc6ff85dcde4,e8bf2eb5a97564eef6d3f6f3302cb3717200a5df
86a7351b5fa6846e54fde004ba2131cbbb517ae6,431f1a29e45428b457673097cf039e9270b61249
a572591bb2ee46c9c1871dd6eee144c6d905e2fd,11d19750595851573906d8247f8d2c21640a5a64
615a4c50bd9005faa53efb1e9d8b2c62d81d4b36,0c57c5df09a3dacdea8e7c2590096fa047d2f099
8fe00661c781ba4abaa6b403ecdb1548c6f4199b,2611cb42fbf0b4b46048328fdfc2c116cea34907
f50fccf24ed5c1581316f41e09c14c0e1fda6728,437c1024a74dcaefa6083de13385eccd2e3b44a2
64c2347d21df1c7231b72e51d3e8a69cfe716c48,c74b3953cb729f1515099374f3012f566a944b75
a79facfa706ec83e12585ddb396fcf063b8401a0,
6fe32e1cba18f196d38f2730e7019d7528b8e3e8,51bbf517eaf648d7c1c6a246efcae01a8639c0db
6b27c01c3f171b6d375b05b3c14cd60f3a9cddca,e4700157db82188bab92872b4f16b75f933d8d3f
2212ed6be5439814198f308318a9398f891c1cf5,320d5b482940ece53470eb514fc7a2812e3d1d15
8d4494274799303ce4466e9939b56f786e7c00e9,ad86fe762bb61e5cae07b1bb374109e9d18d2662
e6cc090f2c361d2a943ee7bf56e5c5f18f62d60c,b28c70653100b56a28a378daca6a712869ca7428
c2e3bd3f185a549576363f5c49f76d08493b3241,ad86fe762bb61e5cae07b1bb374109e9d18d2662
6ba3c13ad65cf6edd0a78d003129c7da1b910407,59307ad1b2361df86927e97aa53e34788f3d6a0f
81e126737d3e8f0a90427cb25cb85d78a649162e,a95aed22198da147ec48c3d6bd0beaa575626f5d
b6fe441ca50af02bef2adee085b546e450c5ff28,d6c7714758881e5e2c8d0fcc29e2e2fdc7da6340
779675e00b5c5b0a3662f31df6f58dbfcdeee7e7,0ca0fd42f45e49561a3eb8ebf4b852b7f27f5776
0a6b68d5beba5908b5b3acfbce74527ffde1e10e,2404bc38f1b113d75447d16d8b5a0806344a4959
d26337e52415b9bafdb9ff62323b7ac786505396,55c6671ffe2104cab245d42b1c10da7a2f690f0e
15b850d62c2deaec27ab73bd6cefbc190c4e8971,0c57c5df09a3dacdea8e7c2590096fa047d2f099
92358e4527c896f3030f04229b074c0f27e8541e,c642aa981d169bcba76399f858843878ccc7c9a6
c3b6749595d1c6f05de6b676a8e7e0921f980b21,
7fd760b4c3cfd766c3f52b8f736689434198b288,0c57c5df09a3dacdea8e7c2590096fa047d2f099
926a19f4a060bb3ebacce24024b28ca4858e8c90,ca4460eb5aa4a01ebee0999ca545db537b76a2c2
4e7fd21840dcd0373eae86518a0e556fe6b496ef,
337564c4b14b893203388ae626bd033409419e1e,083f88192847194e5343c95c71d63e14bc76e812
d311e934c86a9deca4ecff018587465021ba029f,
fbceb25988736caddb7daf4874e4a123e950fdfe,e8ddf757159ad1c7066a40db5ebfb59e99c2f09e
cf2047cc8391de88929c0c0695768f2c740d8294,c502b597bfb4b0f83deac1f0fc41fc6e53cf1d65
3210aa63a6adf86e1abf16a9ef8105bc7fec36d0,8137c9a22c2a05978fe89813bc3fd8d1d1f87d2f
64134a7b5dc0d979eb2606eee1d20dd040ef61d7,e8bf2eb5a97564eef6d3f6f3302cb3717200a5df
08d995a41580b829d4715e371081bae9a18ca7cd,0bb4277bcf1a2bbd5b7cadc1b9bbf12bfba0aea7
383d0eea1a8c131153296ea3a223f98385e2f4f9,e8bf2eb5a97564eef6d3f6f3302cb3717200a5df
c398faba169077d62e33c15bc6d3762e69fb06b1,895c57c9006fcd15dc9d8545e5ccc1eb6538e819
d8bef55b1f8a9addec12e03d6343410c1cfe3841,e8d724f78b14b2d70dadff44c33004dc98e9e1ba
f07d9278c4ad181de661969d5be711f554bda31a,2611cb42fbf0b4b46048328fdfc2c116cea34907
ec6b04af9bf7abc7f084767774ca0b33804da214,844ad3978a17b88b016f0e2107841cd91c3e0e40
6645dafb0f7264023bd94882c7c5bf656a7210f7,51bbf517eaf648d7c1c6a246efcae01a8639c0db
392d341246a3ee6f257ea12029189820a619c9a1,
c731aa47f25654b90cd3d88376f7268ec8e7d771,2fe8eeb7d8dea5da87f8e81864db7a08cd5d2ec9
90d65e5567bd8a967db29b7e15c6134fa22b06e3,370a84bca947897ed9168bc4012ad9b4c86d4d60
6146f4ccfa7d09ee771ed6d30882615fca1ff888,3837c5fc4be842097b58abac3a84669f7e11c771
e1d31b827cf232d9e0e3e37cea3c594d07182660,cde5ca26b136df62eafb8c7883cf3e23bf762938
d47f30d1dd2ed244a28bc252b9e4dcb5b6de9edf,d6c7714758881e5e2c8d0fcc29e2e2fdc7da6340
fb3bf99eeb6c7ad9d4146de73dee137fa8e2e154,3910b73c3adb2ea4eee4e6ededb147280dd35383
136650f74eaa83857135dd7d488eb5def8d2a1b6,0cce5e2ff34bd08442f322139c66536d314d6c4c
f37e9d7122eb5b84d70305e006488f95060dce5a,1215a54a8aa8add6af009e468786902841fb27d8
5ad5a7c07f4bec21ee741ce6ba6c2dc6a450380c,2611cb42fbf0b4b46048328fdfc2c116cea34907
1cb53941a9222e8751c11b29cb69813cfba41061,8fb7399efe3f64abd1b2e57ca4b2491279472749
40bc30b59b7c051297ea0632a21f0d25dd525309,b28c70653100b56a28a378daca6a712869ca7428
b2dbe603236ef680fe7807b018d05ea18c7c8fd5,305e16c055b455657d581b1705d2bc52ca12ecfd
dc170269295a1a8c7862697b317097915ac349ef,d6c7714758881e5e2c8d0fcc29e2e2fdc7da6340
51e22bdab04e8131a39b70b8f1edfe98f6df0d5c,31908f24a88c7c55b5d994d84356a19931c511d3
f27552843b76325d37ba7e8d48781e8bba274117,305e16c055b455657d581b1705d2bc52ca12ecfd
67bca7e1a56641bab950a322669f29fce22ae7f2,8137c9a22c2a05978fe89813bc3fd8d1d1f87d2f
6ad5e80215900e9c461d46ee3a89d721f034f83e,c2562d8f0099b28141ee32eee6ca17ff29e36814
